ID,time,S,REP
101,11,339.905376468919,43
101,12,325.996035884281,43
101,13,339.570804994342,43
101,14,282.478007643579,43
101,15,289.643799790502,43
101,16,238.282090681688,43
101,17,137.081903510561,43
101,18,153.714079960557,43
101,19,115.14067556605,43
101,20,106.331185188651,43
101,21,102.590631838359,43
101,22,73.0283442849845,43
101,23,65.0778161887677,43
101,24,60.6191426764768,43
101,0,1068.66141692134,44
101,1,935.966811630489,44
101,2,699.654579237153,44
101,3,795.75378352487,44
101,4,650.845839192967,44
101,5,589.355051162041,44
101,6,692.941428657233,44
101,7,565.706460324652,44
101,8,431.665491441172,44
101,9,429.911405696635,44
101,10,443.542038001698,44
101,11,367.663565500814,44
101,12,311.311874726094,44
101,13,276.031785750492,44
101,14,253.261756150621,44
101,15,235.302973683564,44
101,16,242.557171371855,44
101,17,142.727027972097,44
101,18,210.211618790891,44
101,19,149.300441643472,44
101,20,109.745380645865,44
101,21,98.0442425045059,44
101,22,65.8010671722636,44
101,23,57.6218181955114,44
101,24,54.1712721447334,44
101,0,1035.78396753462,45
101,1,864.876744159654,45
101,2,834.857016989057,45
101,3,743.187154608785,45
101,4,674.791708700683,45
101,5,662.723638816428,45
101,6,596.445661346457,45
101,7,564.981617441785,45
101,8,627.314380113899,45
101,9,461.597448446796,45
101,10,372.460567612548,45
101,11,390.962353469568,45
101,12,387.786717629636,45
101,13,357.193001648349,45
101,14,277.293267179261,45
101,15,223.842516554951,45
101,16,200.442868864615,45
101,17,170.722112772984,45
101,18,224.919187832311,45
101,19,98.5622866544011,45
101,20,90.8250400806744,45
101,21,95.3894669112061,45
101,22,75.3261460984697,45
101,23,60.4306031472811,45
101,24,49.9532659147893,45
101,0,905.613770776119,46
101,1,954.967541599776,46
101,2,802.752381827818,46
101,3,913.03395025875,46
101,4,839.384542513501,46
101,5,641.508970244201,46
101,6,659.779306417826,46
101,7,621.023850768312,46
101,8,621.02452273376,46
101,9,486.569854865834,46
101,10,461.582195913325,46
101,11,476.631934082945,46
101,12,264.747429984127,46
101,13,287.663709888108,46
101,14,258.049874115685,46
101,15,205.629320931334,46
101,16,202.920096238508,46
101,17,186.642595816866,46
101,18,141.706586752489,46
101,19,135.432274265352,46
101,20,102.35321179788,46
101,21,81.0376070970887,46
101,22,77.5218518855004,46
101,23,83.8697300109913,46
101,24,50.9581985211022,46
101,0,1209.44311546341,47
101,1,1004.07485043339,47
101,2,886.818531621744,47
101,3,782.982350360041,47
101,4,754.970676636003,47
101,5,607.348192960387,47
101,6,563.499099345511,47
101,7,576.852959317202,47
101,8,509.099718695955,47
101,9,396.893273614647,47
101,10,382.365852692519,47
101,11,383.348818776586,47
101,12,359.006235957444,47
101,13,236.621162959289,47
101,14,267.536419184093,47
101,15,250.412073467732,47
101,16,199.313654140721,47
101,17,202.420878599479,47
101,18,135.623659732475,47
101,19,127.249927179163,47
101,20,83.978003855468,47
101,21,95.6947832556183,47
101,22,73.320537765107,47
101,23,69.9998855038188,47
101,24,51.1148624263168,47
101,0,1020.97489318248,48
101,1,660.500501551884,48
101,2,805.772693115064,48
101,3,985.022821491937,48
101,4,809.234913573388,48
101,5,723.533922855777,48
101,6,719.794515624439,48
101,7,590.909134305159,48
101,8,547.23520414884,48
101,9,452.853243252158,48
101,10,412.252695430516,48
101,11,484.770279385571,48
101,12,374.937902487647,48
101,13,296.502077685379,48
101,14,319.266677180028,48
101,15,151.5373520716,48
101,16,180.605224726443,48
101,17,169.915230766791,48
101,18,163.145100245151,48
101,19,128.412202967765,48
101,20,118.947212817452,48
101,21,92.9839137104866,48
101,22,85.291858892896,48
101,23,65.1682849784822,48
101,24,60.4803921132196,48
101,0,963.957046376795,49
101,1,873.7288940388,49
101,2,714.608252156065,49
101,3,754.609479020844,49
101,4,752.389241473192,49
101,5,639.274681255334,49
101,6,552.704546958358,49
101,7,713.163193530859,49
101,8,546.359215754762,49
101,9,470.186682788893,49
101,10,400.171462001985,49
101,11,379.60093975377,49
101,12,295.678625441168,49
101,13,341.444785668758,49
101,14,315.091633564955,49
101,15,244.245662360099,49
101,16,169.017504196247,49
101,17,141.183844415907,49
101,18,174.914979755651,49
101,19,132.706544960114,49
101,20,111.245095865341,49
101,21,80.8764083982734,49
101,22,90.6963215094998,49
101,23,89.4876459455017,49
101,24,76.6251162176117,49
101,0,1057.71533877807,50
101,1,851.270350808202,50
101,2,872.800628106943,50
101,3,852.05999057532,50
101,4,608.738151303603,50
101,5,666.92169304139,50
101,6,655.124670033415,50
101,7,538.920350899178,50
101,8,579.511539276839,50
101,9,397.94058559737,50
101,10,440.363469755697,50
101,11,405.584714667445,50
101,12,320.324366630987,50
101,13,307.610749205058,50
101,14,250.324194915542,50
101,15,221.312386047654,50
101,16,197.410034722938,50
101,17,156.941891459959,50
101,18,126.386432167272,50
101,19,122.216030591759,50
101,20,103.298828162235,50
101,21,83.8101429517892,50
101,22,57.3690968284969,50
101,23,84.6568215789679,50
101,24,60.418322152038,50
101,0,1079.6605195883,51
101,1,881.99949496893,51
101,2,797.623918071187,51
101,3,865.319768240565,51
101,4,897.288928535305,51
101,5,688.799285774904,51
101,6,565.909601011033,51
101,7,444.852637562911,51
101,8,459.7082952849,51
101,9,492.086636629937,51
101,10,384.182217584155,51
101,11,456.392475022702,51
101,12,408.058043978782,51
101,13,254.589423639392,51
101,14,229.609375379055,51
101,15,243.75159485681,51
101,16,229.707820884587,51
101,17,168.864845236226,51
101,18,131.560032376441,51
101,19,131.774170684959,51
101,20,95.8863493251051,51
101,21,71.8782193571185,51
101,22,70.5724998401642,51
101,23,59.4746339708013,51
101,24,47.0501718966305,51
101,0,896.449955484096,52
101,1,895.234511326508,52
101,2,990.118326922499,52
101,3,888.969036659134,52
101,4,576.449843234522,52
101,5,766.238833342055,52
101,6,541.585035562115,52
101,7,610.159231218436,52
101,8,465.455848950911,52
101,9,514.498334977946,52
101,10,430.605881255433,52
101,11,342.860415606722,52
101,12,346.87833048614,52
101,13,282.819506050919,52
101,14,303.824701540239,52
101,15,219.832569877047,52
101,16,222.453440109799,52
101,17,216.584703183225,52
101,18,141.062389482266,52
101,19,125.99516617886,52
101,20,110.787910082803,52
101,21,108.992596785225,52
101,22,83.8641455160012,52
101,23,45.326523855691,52
101,24,59.7971380049671,52
101,0,1020.98095484161,53
101,1,802.66335860609,53
101,2,928.886462997942,53
101,3,678.089347630289,53
101,4,682.717055056543,53
101,5,773.25523817945,53
101,6,650.929525064712,53
101,7,513.830094319399,53
101,8,608.234896964038,53
101,9,514.974108003273,53
101,10,441.430776251872,53
101,11,377.315358388726,53
101,12,378.309350013496,53
101,13,241.076435799075,53
101,14,315.937891657633,53
101,15,213.182564341386,53
101,16,164.081854624524,53
101,17,177.657700741189,53
101,18,119.270332577239,53
101,19,128.307157357595,53
101,20,98.9491318452394,53
101,21,89.8851574709235,53
101,22,85.4301128910677,53
101,23,73.0571085770545,53
101,24,61.4598424546532,53
101,0,1197.79814833926,54
101,1,982.763552707555,54
101,2,836.226183800478,54
101,3,946.042379734805,54
101,4,839.184262949517,54
101,5,610.763152169282,54
101,6,629.576963731788,54
101,7,502.645096122419,54
101,8,625.358713174744,54
101,9,514.941409039893,54
101,10,505.560013565099,54
101,11,402.272511896659,54
101,12,331.117657697469,54
101,13,317.511349663464,54
101,14,194.362998423909,54
101,15,194.848025687649,54
101,16,208.714270861522,54
101,17,166.98607491364,54
101,18,133.480756043595,54
101,19,147.856338088487,54
101,20,79.948246932278,54
101,21,97.8313489614806,54
101,22,75.9294487806097,54
101,23,76.7327383115367,54
101,24,61.4407873141386,54
101,0,1012.6146038278,55
101,1,755.737356491643,55
101,2,883.707672782222,55
101,3,711.201202877008,55
101,4,746.460736454125,55
101,5,775.054499974509,55
101,6,596.175768418134,55
101,7,569.694770511918,55
101,8,541.069676182322,55
101,9,484.036483332084,55
101,10,423.973049895269,55
101,11,345.242128094204,55
101,12,258.873567162451,55
101,13,288.091869365508,55
101,14,244.59272460431,55
101,15,221.216031453228,55
101,16,260.554003514075,55
101,17,198.591982891595,55
101,18,155.375408771186,55
101,19,145.656442156168,55
101,20,84.7228895765463,55
101,21,113.435054857152,55
101,22,88.1302524581549,55
101,23,77.4743645254566,55
101,24,62.1970874542151,55
101,0,974.700086210378,56
101,1,884.847325952618,56
101,2,833.412651485415,56
101,3,738.968189393028,56
101,4,789.30635992865,56
101,5,797.207292542389,56
101,6,662.392178702975,56
101,7,592.219127442246,56
101,8,562.73370615302,56
101,9,473.270247185896,56
101,10,411.504798119199,56
101,11,400.979561113618,56
101,12,338.122228814052,56
101,13,268.062756451294,56
101,14,228.153114824607,56
101,15,217.573162734941,56
101,16,217.115296761859,56
101,17,179.807644025524,56
101,18,167.709927388214,56
101,19,140.606918603852,56
101,20,120.065178895994,56
101,21,112.147253131596,56
101,22,78.4738809190529,56
101,23,73.5474967635935,56
101,24,60.9023278867302,56
101,0,927.154524195903,57
101,1,760.219677859359,57
101,2,927.024307580321,57
101,3,979.989429616072,57
101,4,757.531420303751,57
101,5,807.290096204523,57
101,6,725.172082453739,57
101,7,520.952163595332,57
101,8,464.561913524873,57
101,9,523.469067792529,57
101,10,511.464449826513,57
101,11,484.392940882048,57
101,12,302.649096592983,57
101,13,294.092926984871,57
101,14,213.118983841537,57
101,15,208.906879321476,57
101,16,135.421916747315,57
101,17,132.005788217703,57
101,18,155.8721207818,57
101,19,159.311807444013,57
101,20,90.3147945545316,57
101,21,111.562562689741,57
101,22,71.0142526990379,57
101,23,48.676230105853,57
101,24,55.8274272808659,57
101,0,952.778888296751,58
101,1,976.393490733242,58
101,2,960.081386342955,58
101,3,746.673867018977,58
101,4,697.026518598643,58
101,5,550.78248382918,58
101,6,611.930820904689,58
101,7,606.975745375554,58
101,8,631.754628064237,58
101,9,518.241280547806,58
101,10,432.374649552097,58
101,11,353.952034810529,58
101,12,286.457387216153,58
101,13,282.66856598438,58
101,14,251.61078056384,58
101,15,249.356438727444,58
101,16,200.501976146844,58
101,17,195.982440717617,58
101,18,126.533493676743,58
101,19,122.483852048036,58
101,20,121.070647090525,58
101,21,99.4713842572381,58
101,22,65.767479922558,58
101,23,82.6446199685817,58
101,24,40.0774885802094,58
101,0,804.475959726914,59
101,1,1046.25936925326,59
101,2,898.979804933228,59
101,3,927.119979860185,59
101,4,924.492905644288,59
101,5,645.385986868102,59
101,6,591.159602759114,59
101,7,503.958363767609,59
101,8,569.254285255507,59
101,9,494.773878301376,59
101,10,501.892867233937,59
101,11,362.468351589886,59
101,12,342.661771512548,59
101,13,304.879923757564,59
101,14,261.169849153335,59
101,15,249.764611499009,59
101,16,179.153414149219,59
101,17,142.591752166938,59
101,18,137.793011101222,59
101,19,123.852987561385,59
101,20,94.6104446689281,59
101,21,94.233139002173,59
101,22,66.9069736383846,59
101,23,88.1566703249721,59
101,24,59.3651938818164,59
101,0,1075.6677288749,60
101,1,983.287191552156,60
101,2,816.870895466058,60
101,3,793.968244091092,60
101,4,608.293213866922,60
101,5,560.447758488439,60
101,6,703.865251318046,60
101,7,596.172689673014,60
101,8,471.607629704843,60
101,9,496.668090866512,60
101,10,416.678844479814,60
101,11,381.063348078997,60
101,12,392.945790631743,60
101,13,279.988713239428,60
101,14,252.260602461424,60
101,15,274.824295630788,60
101,16,196.386738087846,60
101,17,187.388435918551,60
101,18,143.103547868539,60
101,19,135.847252271504,60
101,20,104.229623305015,60
101,21,85.1876974664907,60
101,22,86.3247739980324,60
101,23,73.1833234539385,60
101,24,57.7126943994391,60
101,0,960.033927535165,61
101,1,897.195438780354,61
101,2,711.466978159478,61
101,3,837.174002172836,61
101,4,636.094863893887,61
101,5,673.523312540993,61
101,6,678.454323045475,61
101,7,608.067733940395,61
101,8,602.359089997038,61
101,9,457.044468894874,61
101,10,365.419668291609,61
101,11,319.38800156719,61
101,12,358.724637002606,61
101,13,369.147551108636,61
101,14,224.334983992153,61
101,15,187.640719833221,61
101,16,210.548832750381,61
101,17,191.958983778745,61
101,18,161.782782765645,61
101,19,111.95839309657,61
101,20,110.985420261483,61
101,21,87.960645978474,61
101,22,70.63772212843,61
101,23,76.2634265783683,61
101,24,56.5631305219959,61
101,0,1084.13336320741,62
101,1,962.085047008194,62
101,2,730.623730210903,62
101,3,813.530827111361,62
101,4,926.333883696295,62
101,5,691.983266259076,62
101,6,692.756981076277,62
101,7,500.675141706364,62
101,8,529.11461968389,62
101,9,421.980767163743,62
101,10,381.263606846793,62
101,11,427.680010901022,62
101,12,352.24797518752,62
101,13,246.463391215013,62
101,14,234.028738904886,62
101,15,230.265410915041,62
101,16,229.012737936903,62
101,17,188.519479988727,62
101,18,172.79131771712,62
101,19,126.104922529877,62
101,20,86.7375581594514,62
101,21,106.627741924886,62
101,22,88.2168840594927,62
101,23,80.0494667289104,62
101,24,47.8038055709354,62
101,0,1139.03171173802,63
101,1,749.753278252308,63
101,2,915.055387995198,63
101,3,644.282942428786,63
101,4,789.867038777435,63
101,5,608.375740329022,63
101,6,657.948824337416,63
101,7,584.192782510687,63
101,8,428.727100339647,63
101,9,495.838468858079,63
101,10,444.523406068206,63
101,11,375.429516317193,63
101,12,353.046462747718,63
101,13,307.017736378299,63
101,14,257.041131096692,63
101,15,237.651498628096,63
101,16,191.634833309495,63
101,17,194.549113931771,63
101,18,168.727278028623,63
101,19,149.173790035605,63
101,20,124.671520985565,63
101,21,80.9856692319515,63
101,22,66.4741144414738,63
101,23,72.1779489018033,63
101,24,46.8543045800509,63
101,0,820.663975174313,64
101,1,765.527798790382,64
101,2,746.360424318727,64
101,3,939.198151074469,64
101,4,747.517720526971,64
101,5,663.394647347091,64
101,6,695.425328355666,64
101,7,555.95700723705,64
101,8,607.01180421345,64
101,9,536.801069622693,64
101,10,447.76169640217,64
101,11,314.822913796955,64
101,12,308.764897638839,64
101,13,316.41444632953,64
101,14,220.477119301377,64
101,15,170.484300488963,64
101,16,196.085686879628,64
101,17,191.291080521824,64
101,18,146.091137856688,64
101,19,112.719839484643,64
101,20,116.956254107921,64
101,21,103.446574832213,64
101,22,90.8975957056328,64
101,23,66.2652586862411,64
101,24,59.3626294104478,64
101,0,874.333842928683,65
101,1,840.439071172283,65
101,2,895.393606829242,65
101,3,683.28264272191,65
101,4,811.737635872986,65
101,5,779.368382318713,65
101,6,603.729192142942,65
101,7,497.767627313753,65
101,8,486.152716973441,65
101,9,412.341678592242,65
101,10,443.471006630935,65
101,11,434.742760794009,65
101,12,356.253854979347,65
101,13,235.991808697771,65
101,14,256.927795044141,65
101,15,266.826568948997,65
101,16,240.646406343026,65
101,17,145.754965890268,65
101,18,102.872351981432,65
101,19,114.160406315208,65
101,20,74.5169262881601,65
101,21,92.963488394329,65
101,22,74.491801432212,65
101,23,64.2920319602105,65
101,24,57.6392415013592,65
101,0,1244.01733979936,66
101,1,955.444434019013,66
101,2,908.229515136873,66
101,3,790.762737593962,66
101,4,721.237926219946,66
101,5,639.637930593032,66
101,6,579.069046900558,66
101,7,652.751977397043,66
101,8,513.349150768029,66
101,9,475.284526260845,66
101,10,372.164793782442,66
101,11,338.968613374447,66
101,12,327.618630509814,66
101,13,255.269905004499,66
101,14,234.901210652265,66
101,15,236.705680049613,66
101,16,194.010687093522,66
101,17,177.017939745856,66
101,18,151.767845011292,66
101,19,137.175536313602,66
101,20,107.765379511744,66
101,21,93.0901596793873,66
101,22,101.04266290192,66
101,23,57.6971176697971,66
101,24,45.1710776530846,66
101,0,1128.03720133029,67
101,1,921.849740240937,67
101,2,781.698139119516,67
101,3,800.34748682139,67
101,4,655.257937182103,67
101,5,609.453472590843,67
101,6,604.39767574206,67
101,7,613.982343304183,67
101,8,619.481275812256,67
101,9,393.146892282655,67
101,10,360.654277833185,67
101,11,403.024182538053,67
101,12,376.324388569646,67
101,13,287.566728584598,67
101,14,280.593207452752,67
101,15,211.552763296689,67
101,16,183.405805308745,67
101,17,177.039319439981,67
101,18,138.308994833239,67
101,19,126.218448424941,67
101,20,82.0969685995565,67
101,21,110.397702465803,67
101,22,87.8466593093151,67
101,23,79.9239493260985,67
101,24,59.100867868746,67
101,0,1150.77344187542,68
101,1,909.773570070364,68
101,2,834.977916944205,68
101,3,856.467848721284,68
101,4,711.963225366933,68
101,5,688.022513372844,68
101,6,708.865566623227,68
101,7,601.701068914901,68
101,8,574.410210443579,68
101,9,517.249463394205,68
101,10,422.034506346876,68
101,11,346.679104163391,68
101,12,307.760055680085,68
101,13,335.794047211363,68
101,14,260.401525339053,68
101,15,232.537978967988,68
101,16,145.773822568,68
101,17,184.378919214332,68
101,18,138.848079007125,68
101,19,148.725493052066,68
101,20,79.2963245290728,68
101,21,109.026002621335,68
101,22,94.5379326145335,68
101,23,61.7435734581227,68
101,24,45.0166147767401,68
101,0,1008.10236405667,69
101,1,970.927984526525,69
101,2,838.97056101066,69
101,3,725.715216410788,69
101,4,671.439029339708,69
101,5,775.135956002226,69
101,6,728.848206763037,69
